Entrez_ID,Gene,E2f1,Mycn,Zfx,Myc,Klf4,Tcfcp2l1,Esrrb,Nanog,Oct.04,Sox2,Stat3,Smad1
664778,Gm10350,8.94E-18,10.30353121,21.13320377,8.236754006,66.98627618,11.59479041,12.42230227,21.53726856,24.87333022,0,28.36044771,9.751680647
664799,Ctcfl,1.279112896,20.56219285,66.05116269,18.87923534,145.7654871,34.81001736,45.19930675,15.25727762,32.2820577,0,60.91045334,33.26215028
664804,Gm7347,0,1.775809748,4.782573789,1.600223785,46.41212049,33.0451632,41.45728078,35.17183431,20.5127406,0,86.89190173,16.03809111
664817,Gm7353,11.23544572,18.87685147,23.64211918,3.464362299,59.98376078,38.23668173,58.3955318,30.68598111,17.51136817,0,12.6601059,15.09142053
664837,Gm7361,0,0.233780239,15.77057092,1.672335443,23.68067128,20.06644609,32.58494173,31.12989035,46.08192381,0,60.47254752,28.80384844
664849,Gm7367,1.927874099,66.2095666,93.2102616,67.96666532,16.1804137,24.32459755,5.581290001,40.05441811,38.10427736,0,16.53191333,22.76611424
664857,9330101J02Rik,0.000188027,32.77354798,27.74789371,15.06840714,137.8852363,41.38529398,24.11735489,49.92504418,41.20423237,0,88.99923939,40.55781672
664862,Gpr137b-ps,4.46E-15,38.60334746,61.3112079,26.41994574,147.4811394,39.98922249,25.34137299,35.75220191,37.36722399,0,52.83068363,52.60483452
664870,Gm7381,4.45E-09,2.20394713,1.348691531,7.703301134,30.6267191,20.99829783,20.67011592,16.26839119,37.71025835,0,58.45958207,40.43863213
664883,Nova1,8.42E-14,117.183971,215.0686532,73.77008182,25.63750044,41.96737712,29.66462108,23.19567511,25.0914839,0,50.12543035,25.00849469
664968,Tmem238,0,55.82346387,82.54864498,42.15915599,125.1624147,67.05027927,35.31110581,45.10179237,35.15390199,0,37.22731211,67.55190933
665024,Gm7452,1.061089223,3.699134097,22.35859905,12.97790787,32.18374026,58.70010063,33.43117694,21.10309992,21.12217213,0,25.53663121,40.60856629
665037,Gm7457,0.000571273,25.66696835,0.686013746,12.12323845,42.99730849,24.95416877,47.27300507,14.90353583,8.103337331,0,89.56877466,43.53526147
665044,Gm7461,10.32282543,28.03010261,20.28578611,34.67560856,243.8279599,27.64536799,11.76837086,28.77334425,88.0712716,0,30.38533979,40.53998509
665089,Spr-ps1,0.369093954,17.41146615,39.30849321,14.95349007,54.05974683,73.71118361,33.16741071,30.13382263,11.93962936,0,42.98008493,48.46114301
665094,Gm7488,0,18.07483712,24.84955873,12.71320823,8.766950538,35.5325273,26.51886743,13.9508033,35.85840865,0,38.32226714,9.77427501
665097,Gm7489,0,6.288038813,17.34878471,5.343318159,35.07286356,16.9680502,36.74286814,34.23055949,42.54552139,0,40.14850582,13.31722368
665103,Gm7493,0,28.81721096,35.59584507,26.99849588,36.9614804,25.07528838,37.01553875,11.5325856,14.08806777,0,50.41268468,19.47804293
665113,Tnik,6.503610632,9.665087176,59.57485945,15.54348708,60.93175081,13.7519228,62.80447756,44.36650596,30.25391405,0,62.9349421,66.66084526
665186,Gm7534,1.49E-13,9.830930548,11.12028777,10.00611797,118.1586788,57.43974095,77.24964069,57.72007417,37.20576225,0,46.08854661,15.02328041
665189,Gm7536,7.348981806,40.41086745,19.74525319,20.77192255,30.8941847,20.39883337,34.63976053,10.39439061,26.2264149,0,40.52858633,16.97624906
665205,Gm14327,0,2.373919933,8.724414484,4.1151481,68.92990892,12.09421785,49.89724098,68.15294734,46.40400296,0,38.07074897,33.51728547
665241,Gm7551,0,0,0.982041827,0,47.49719679,14.61548848,44.60055934,14.03117081,38.44093919,0,56.16357676,18.26953529
665255,Vmn2r28,0,0.444655528,2.895133853,0.535146575,16.52569771,3.135547899,55.27751298,20.93307573,50.31828925,0,39.87497357,30.8561859
665270,Plb1,0.011135889,26.99610306,33.27896256,30.27349553,106.1248904,40.20816056,68.84984044,24.35319344,44.40264471,0,49.00181659,43.59370148
665305,Gm7579,0.025973274,13.21242829,23.47756378,14.2379653,153.310337,29.98316886,37.48869253,27.58224913,21.07214546,0,27.34736604,49.44660999
665306,3930402G23Rik,0.123738835,12.98424206,16.48977031,14.86835299,63.07894384,92.40842298,35.45208189,54.71552687,14.01555692,0,47.7888569,29.74257609
665317,Gm7582,0,0.405382353,9.597426224,1.004943172,23.59208775,14.23870073,41.11725565,14.65046778,25.97053975,0,58.62386066,15.6183926
665330,Gm7589,4.96E-09,1.134446207,8.964342239,10.77952175,72.27768583,32.41506886,34.75519205,17.8029269,28.06163858,0,105.1363028,40.31999885
665366,Rpl18a-ps1,2.82E-18,2.828895124,1.867895509,0,33.26273147,7.480311594,22.02396664,27.34831574,63.90980155,0,27.08781466,6.654693927
665413,Gm7628,1.21E-12,56.3959902,114.1836946,47.7445175,220.1853368,97.17360273,23.55877943,35.74510924,4.108686967,0,34.90529611,42.06473062
665416,Rps19-ps9,0,5.120270462,3.93846724,0.707999321,21.00226424,11.83098854,29.37511947,27.86032185,44.51660419,0,41.21322273,28.48998339
665416,Rps19-ps9,0,5.120270462,3.93846724,0.707999321,21.00226424,11.83098854,29.37511947,27.86032185,44.51660419,0,41.21322273,28.48998339
665511,Gm7666,0,3.380148283,13.48422113,5.591598329,52.7054457,63.64077399,32.5286218,32.61910146,30.25200502,0,22.72605345,26.42632215
665533,Rpl31-ps10,0.435742394,10.68356133,31.03602446,9.428022286,69.85535611,27.46791363,27.84761687,35.45052348,7.597976855,0,26.91269838,27.34132006
665536,Gm7676,0.074797873,18.74551108,55.89228938,32.57240181,45.8698485,28.69926982,37.23463404,9.662368596,56.92935638,0,39.98776882,29.06114103
665563,Mthfd2l,8.01E-11,13.5822829,28.43758852,12.50854252,23.05116723,22.17782089,52.68948503,52.0358033,75.99653326,0,8.521753879,26.35041248
665613,Gm7713,1.53E-25,4.384493111,10.38111943,1.605967488,36.21497765,25.12913255,66.8352058,40.5076684,66.43100722,0,19.34145434,37.16682148
665622,Hist1h2br,0,33.38777158,88.55999892,43.16133669,56.06111689,18.49422279,28.76195718,1.500771033,19.48659526,0,40.7611252,53.87877282
665653,Gm7731,0,4.767886638,9.341871752,5.718015595,13.0659464,47.59657544,68.49758949,30.63559445,7.343849108,0,39.61757072,30.02470759
665661,Gm7735,3.112098629,9.066354863,26.06090245,7.180063902,70.54506521,14.24118477,32.20092202,23.85561402,17.77371434,0,45.33419452,21.40109796
665685,Ppp1r2-ps2,0.006437712,32.94370474,39.22053428,35.45563567,84.7881823,15.06764153,33.71494947,28.23563966,38.09950756,0,29.99728412,37.93419137
665700,Hmcn2,0,59.05011262,69.96874575,44.8744323,83.34158627,83.90045202,49.26194897,14.56480044,29.08332624,0,20.44263715,32.15682491
665775,Bod1l,5.40E-25,31.28502467,75.10583224,0,40.80116916,10.56677907,30.14249376,50.81416432,56.87818586,0,20.40530202,19.43336767
665821,Rpl21-ps10,0.142458571,16.79471286,0.344279826,1.052526509,10.96203366,46.00910492,18.57518027,65.82657918,59.92473574,0,26.25027775,68.33220737
665828,Gm10654,1.70E-07,51.85974696,73.96747231,13.72379618,97.5096247,56.50532807,37.96416165,13.92249882,37.79736994,0,58.13548095,30.38838315
665828,Gm10654,1.70E-07,51.85974696,73.96747231,13.72379618,97.5096247,56.50532807,37.96416165,13.92249882,37.79736994,0,58.13548095,30.38838315
665874,Gm10769,1.55E-14,0.853979549,1.308608353,1.198512269,16.5289681,16.41464852,20.79056101,26.72457521,46.94396015,0,39.97715467,5.720369193
665902,Zscan4f,4.83E-24,20.962915,0.935630016,14.45813031,30.3861068,42.11474472,36.55103903,18.67113955,18.66982867,0,38.35823504,8.47735604
665933,Gm7853,0,1.00524707,17.98619786,0.126773641,35.05913357,16.16800211,7.999030912,39.3022101,62.39779907,0,38.27239763,68.18027999
665934,Gm7854,0,128.5359395,333.4653472,97.32132489,104.9695405,67.14632285,9.89692866,40.27213519,36.80935314,0,40.00580286,9.740912675
665943,E330014E10Rik,8.77E-23,0.721148743,1.217347292,0.434400814,55.2365538,20.97990563,31.46552276,16.87987909,34.99716198,0,46.52162327,28.91434645
665964,Gm7866,8.82E-12,18.06691906,13.48517186,11.24876561,37.92407389,9.071545794,38.91680525,6.335780855,33.28686703,0,26.48689439,25.37216457
666048,Trabd2b,0.003685218,58.79845889,287.6792211,20.20598148,126.3133392,43.91099464,24.05531293,15.36577059,8.813032367,0,49.30513759,28.02810353
666060,Frmpd1,8.63E-12,26.38612342,40.14701031,0.203695964,84.02152718,51.3495422,37.45295547,17.16650116,24.20505615,0,31.79599774,50.53273186
666105,Gm7932,1.54E-06,16.60220056,26.13711937,15.49239666,78.33569352,27.59799628,57.597659,25.40081346,14.55224326,0,29.57642793,38.3971203
666113,Gm7935,2.61E-24,17.97135432,4.31542683,3.098366247,65.53938586,94.22231609,38.3999289,21.95813066,38.9493901,0,62.86866531,25.3072487
666168,Cyp4a31,0.001581087,9.570924993,7.716923845,5.31625383,44.29125722,34.07553106,32.86740224,53.92002963,21.64975951,0,38.13571375,17.15896972
666170,Gm7964,0,0.737949148,43.37732356,1.623290448,38.96481916,14.86080315,12.15236721,57.95309355,76.78332402,0,21.71278729,35.9249132
666173,Vps13b,6.13E-08,10.59616278,85.04336502,16.22449266,42.48491317,21.43182977,8.953287929,30.36076498,47.76736779,0,20.45807901,31.77955183
666184,Gm15080,6.13E-06,5.291364128,0.226356417,6.916086339,47.81301074,24.41846726,14.82656933,9.198513163,35.34205225,0,72.03345199,18.19447993
666209,Gm7982,0,20.80708006,2.968730159,19.07478597,40.64873288,16.94049328,42.96303992,42.94641682,36.65259912,0,57.79806914,23.72265758
666215,Gm13127,0,0.201889227,17.81185165,0.683609761,48.70978532,39.57671432,29.08016304,11.0719853,22.40820114,0,44.75808772,38.21557871
666274,Rps10-ps2,0.00199394,3.935544311,22.26232554,5.38078059,77.37764774,24.32148048,35.79670743,7.209327458,19.45943416,0,12.37354284,46.00443058
666279,Dspp,5.75E-15,1.574135639,2.630851876,0.103243873,18.31160268,11.80360753,40.19798192,17.71251297,24.11568617,0,67.67079247,31.63575207
666311,Zscan25,9.62E-19,29.60074959,30.64084825,14.2502278,57.70741241,21.83120081,48.79555512,12.89513064,32.34488992,0,45.98499304,55.73521709
666317,Prl2c1,4.68E-17,1.14854293,0.435101314,2.959049754,27.34410556,8.15052033,1.876329905,14.81369777,54.30129492,0,36.67175913,27.20930157
666340,Gm8054,4.98E-23,9.398739783,6.752702813,5.680746627,36.93177061,18.76703764,10.83306022,70.56607445,38.65201213,0,64.62955032,49.10488019
666348,Apol7e,1.48E-05,6.072433169,3.149898219,10.14207601,53.77225001,53.56779025,79.73878995,55.04172241,17.45712929,0,77.21545525,12.54711508
666348,Apol7e,1.48E-05,6.072433169,3.149898219,10.14207601,53.77225001,53.56779025,79.73878995,55.04172241,17.45712929,0,77.21545525,12.54711508
666456,Gm8116,0,28.92743954,74.96539589,12.18861159,24.92938288,35.89069914,26.93858996,16.78272326,35.10610244,0,44.54808657,32.14884403
666465,Gm8121,0,3.216230188,5.413763309,0,4.508917049,20.51052324,7.643591151,35.09178278,25.32323008,0,142.6804553,56.44321039
666487,Gm8129,0.640256017,5.981629821,11.44995742,0.909421716,39.96137416,12.34719279,54.62777377,16.98621439,14.72398926,0,18.5973468,39.66005205
666505,Gm16490,7.45E-06,27.21024733,106.119124,21.9511771,119.5056727,37.36608138,46.4779991,21.51477669,27.70842213,0,30.8141694,28.88417345
666561,Gm8165,0,1.893945829,7.950351587,5.630993281,27.81945468,3.292821778,21.83974479,41.28925871,35.34295565,0,17.50926773,29.08730364
666579,Gm8174,2.80E-10,11.35173066,25.90435793,12.7364019,53.20542284,38.08363869,47.45080645,44.56240161,63.34267572,0,90.26566497,11.64718871
666586,Gm11808,0,5.184017742,16.22000946,6.456854432,37.88297538,12.31727647,4.101582747,22.29138848,30.97493886,0,24.59018759,5.127933756
666594,Gm8181,0.010116555,10.47460315,21.89199979,24.41848419,55.0552062,36.49766138,11.53101417,27.88794923,16.44570881,0,41.12341257,23.53581757
666609,Gm8186,7.39E-12,18.73387484,38.78898304,18.90668753,44.38050302,32.04155684,46.03982101,28.98359189,22.92396086,0,54.35200438,20.06470374
666731,Trim43c,0.00050715,12.94172426,1.970040491,16.21490628,83.59935808,21.2171018,43.54861456,13.83664736,19.530417,0,77.69604063,52.56269375
666737,4632427E13Rik,1.64E-09,2.783684463,18.87580752,0.357999589,34.56388689,33.79953331,22.83469477,35.57984272,46.26766176,0,45.49969592,11.13655369
666794,Rbm24,1.67E-11,76.17946046,145.3547271,82.99684142,64.95789789,61.71281463,44.58063075,45.36811643,17.15199668,0,32.80709786,7.795620628
666808,Gm10410,0,0.150340074,8.072914579,2.057083837,30.29359487,15.19972581,36.01127031,42.03101911,61.20195858,0,80.45443428,53.23269239
666926,Gm8369,6.03E-25,11.53729898,21.82953187,17.07591227,55.33717042,53.04693841,65.55816718,43.26412407,15.00768039,0,81.32831117,36.5799267
666931,Gm10573,0.027335143,9.644306544,3.725551018,24.48974746,25.24689078,31.80417884,39.3220392,30.24591414,23.57612423,0,49.50360594,15.02120874
666945,Gm10638,0,77.36413267,205.9296398,63.21809901,75.20729762,40.56662375,49.28955322,26.23527102,15.10384347,0,57.68703404,33.98368376
666945,Gm10638,0,77.36413267,205.9296398,63.21809901,75.20729762,40.56662375,49.28955322,26.23527102,15.10384347,0,57.68703404,33.98368376
666974,Gm8394,6.30E-10,13.90883127,4.931342552,14.55056582,67.77395747,51.85644769,57.32374235,27.77215391,29.10567882,0,35.35575533,14.38214664
666976,Gm8396,12.59495015,37.59500835,18.64341836,15.20542862,63.75920686,25.43701357,41.30730345,12.9640849,20.51590027,0,42.071741,55.0427232
667026,Gm13534,0,18.44650874,13.08082843,12.50905558,48.96058004,3.318646436,24.53992479,16.65415734,67.52885621,0,47.46814253,23.51847564
667055,Gm9992,0,13.94646763,11.20244052,11.58170988,112.1630358,55.63638829,18.54592852,42.05718653,26.94722915,0,25.41495575,21.00346215
667055,Gm9992,0,13.94646763,11.20244052,11.58170988,112.1630358,55.63638829,18.54592852,42.05718653,26.94722915,0,25.41495575,21.00346215
667060,Vmn2r5,0,0.703433706,20.90151769,1.104560884,16.79067853,11.71496063,53.13401184,12.04098526,23.64954381,0,70.00529229,24.95431533
667073,Gm8444,5.88506563,13.18554963,24.02381146,15.49822431,69.37287543,29.74580732,24.94496681,25.88140601,32.21337171,0,49.2992743,50.10405115
667115,Gm15534,1.72E-16,6.526067044,2.458922307,5.453832757,19.18576902,34.54768971,40.15511481,29.87102628,32.15764764,0,49.56977535,14.32517332
667213,Gm10416,0,14.98201775,1.450305857,12.1666678,30.71089037,18.76622743,26.26293192,22.3054943,98.93341824,0,45.5573336,19.7591379
667214,9930111J21Rik1,0,2.381454704,12.34901419,10.2309733,43.56692783,25.1393659,34.88277981,12.28607411,40.18283613,0,53.65716213,45.28719724
667271,Olfr1458,7.74E-09,0,0.110506439,1.921669101,10.67895739,2.793766106,16.29047836,18.46599157,32.28539365,0,30.76124459,40.510687
667281,H60b,3.20E-23,2.286062498,32.52884464,10.7194827,60.21637854,11.07172887,29.3212515,22.75183465,37.52234127,0,33.76245637,24.00960169
667310,Gm8566,15.14232777,6.281829388,33.48408462,2.805991208,31.60860155,20.88619266,41.78248119,41.54992426,70.58443325,0,52.61848667,36.87088408
667350,Gm8587,1.65E-06,33.96565216,6.348234885,19.85332385,55.2452786,55.94875994,18.09871941,16.65442201,34.98039113,0,81.92174373,30.06927118
667370,I830012O16Rik,0,7.278303724,18.88321517,7.631079601,30.06686089,23.28793163,34.74430992,35.82057048,25.54373241,0,59.64077384,25.01666712
667383,Gm650,0,0.893661763,10.50022216,1.258177608,13.75927826,10.00484658,26.43574612,26.01068654,44.84531165,0,31.08181676,25.86739409
667384,Gm8603,0,3.778679353,33.51255717,3.340382859,73.5908521,26.52565052,22.16433705,35.93082999,35.47916352,0,22.44974917,40.39102506
667414,Gm8618,2.69E-22,22.24753523,31.06186402,27.39963234,53.90406236,57.14432679,45.73814702,38.97879813,30.71389025,0,87.22328865,37.9732382
667422,Gm8623,3.41E-06,5.71480142,0.489059848,10.38784953,24.81644645,30.87545158,49.32494562,29.09029959,52.50817519,0,28.89493073,49.52022981
667444,Vmn1r139,0,4.441869841,9.291742568,0.125334524,39.80693614,49.8829103,37.00485809,14.88104118,46.59407715,0,44.2265591,30.07098429
667610,Gm8724,0,14.97909815,15.57421924,9.379212347,52.60977695,7.875749471,13.34813288,17.57058204,50.47809813,0,31.05143335,11.96580788
667618,Gm8730,1.703045115,16.01777853,8.712176492,26.55078277,48.44365505,26.81546172,38.77154379,35.35561543,54.74061282,0,42.05596292,19.34299784
667663,Myo3a,0,23.55323614,77.24071579,28.86162035,55.5664372,10.50992003,41.08960325,41.49178336,52.97357284,0,4.683221395,42.94702643
667666,Zfp600,2.41E-09,21.96699503,3.738719309,10.62870415,59.80066152,76.77047767,28.70064265,17.74498962,33.04981181,0,24.28540273,28.00795266
667682,Rpl31-ps8,1.17E-15,16.48417952,0.078138406,23.0697034,32.93554173,23.95265433,31.78897699,22.93820243,20.98923832,0,19.24819251,39.48459294
667705,Gm8773,1.15E-09,15.97228219,0.165129012,9.115625624,31.13707973,23.83217414,38.30594275,26.88103472,32.09882868,0,50.56751066,5.633798106
667718,Gm21976,4.25E-06,23.80328334,27.73561843,27.6420164,64.56222892,37.87534132,50.12833048,14.19422933,48.28103659,0,44.81561747,42.77470573
667742,Piezo2,0.001919708,4.659469989,51.70358823,3.446336643,21.28769213,52.60638558,25.40633719,36.54428859,66.32563984,0,15.3689132,16.96211513
667754,Ces2d-ps,1.06E-07,6.45592303,23.08701884,8.591322044,55.80289629,54.50851571,27.58622518,21.19904255,27.26730154,0,83.33058505,89.3212181
667754,Ces2d-ps,1.06E-07,6.45592303,23.08701884,8.591322044,55.80289629,54.50851571,27.58622518,21.19904255,27.26730154,0,83.33058505,89.3212181
667779,Rpl30-ps8,1.44E-14,3.354621333,5.708397058,4.212786078,38.02706683,63.31123973,48.46989655,34.31692459,40.56531544,0,21.68896296,26.38004164
667803,C920025E04Rik,0.02200379,25.72925519,50.73079181,27.42797517,73.42551162,67.88280752,42.48720025,26.23000713,32.47380744,0,38.7681847,40.61119758
667823,Trim5,4.86E-12,0.58783089,1.773790681,0.661178796,37.44390187,14.63791029,20.38668496,20.36695146,40.62145523,0,41.39972008,41.50324086
667918,Olfr664,7.77E-18,7.14195916,2.158133191,7.725153717,7.779060297,34.63392844,31.49295439,34.8039812,48.63778453,0,60.14766121,35.79943645
667929,Gm8882,0,0.044524187,8.653288659,0,52.65754805,11.04637204,19.23415309,15.30393305,71.97480288,0,34.4803739,19.87088367
667952,Gm8894,0.000157368,6.881958289,5.16858704,4.866854819,70.2465841,28.88089518,51.14051584,48.93692374,43.70301068,0,43.06518641,14.01291909
667992,Tas2r103,0,0,1.839351336,0,42.6538559,28.32500667,23.38654407,11.32616598,49.77412772,0,81.23074899,53.31631973
668035,Olfr687,0,0.522962237,3.956483015,0.257737257,18.68330588,6.047322249,31.66369256,26.93130847,39.47582766,0,19.69633409,42.40496111
668047,Rnf170-ps,4.20E-12,26.45744832,82.04288199,8.413609253,20.18530554,22.26853059,38.45050936,52.10379726,34.98315105,0,68.46451066,32.64580177
668092,Gm8973,0.002619678,26.69233103,32.88824522,17.83372029,114.780176,69.26648201,59.91245473,10.78871738,37.66945603,0,27.21073661,24.363212
668110,Syce1l,6.68E-11,15.52082039,65.48842166,15.50723814,70.9039646,51.51386401,26.28136805,23.42089007,24.92153071,0,26.71649277,17.04421173
668131,Gm8991,5.25E-10,0,2.064732919,0.03933851,20.36889335,26.6162223,17.37045629,10.59704176,26.52972404,0,64.5903848,26.37641571
668144,Rps3a3,0,0.319712219,7.04266437,0.234477106,17.57893112,11.62763181,17.15810857,23.73398263,31.20317319,0,29.07591441,37.54336958
668155,Gm9008,0.130596548,4.32884332,72.15605718,0.21095861,116.2699746,43.64064205,10.92582659,37.17001082,59.79207228,0,35.62715494,11.62175385
668173,Pex10,2.07E-16,57.69830529,53.40905298,30.97469659,158.6492175,53.85138051,43.65321735,18.87341695,15.04144868,0,93.21791261,54.65602576
668178,Mettl7a3,0,4.287510932,22.61468051,6.743874464,103.1983333,84.55923626,30.34215142,42.06562848,21.06718736,0,36.77823583,28.8716721
668178,Mettl7a3,0,4.287510932,22.61468051,6.743874464,103.1983333,84.55923626,30.34215142,42.06562848,21.06718736,0,36.77823583,28.8716721
668182,Rpl13-ps3,8.537070524,0.32653282,2.039572034,0.949594069,8.17369823,45.4250993,20.38589239,35.66410192,30.3667713,0,23.05705309,28.12662131
